10	30087	29766	30093	29510	30527	30195	29711	29242	29575	29248	29376	29032	29634	29586	29040	29417	29818	29857	30015	29335	30008	30051	29871	29823	29432	30125	30010	30303	29488	29671	29469	29632	30049	29459	29153	29253	29258	29287	28666	29820	29294	29620	29321	29712	28060	29247	29717	29804	29455	29717	29313	29785	29363	29437	29659	28529	30380	29356	28908	29273	29501	29190	28904	29133	30823	29326	29312	30598	29867	29588	30156	29329	30000	29416	30250	29235	29022	28936	29660	30117	29950	28669	29751	29737	29778	29147	29875	29062	29236	30676	28378	29592	29372	30009	30052	29359	29086	29184	29812	30815
11	29787	29356	29831	29604	30017	30181	29715	29071	29455	29170	29277	28545	29581	29858	28980	29119	29772	29770	29837	29399	29914	29900	29736	29698	29578	29733	29953	30061	29131	29757	29405	29746	30393	29616	29159	28944	29095	29336	28381	30043	29552	29701	29447	29711	28173	29143	29858	29820	29590	29704	29047	29622	29378	29278	29599	28672	30282	29049	29021	29328	29426	29243	28929	29254	30430	29235	29635	30647	29721	29687	30251	29161	30146	29269	30138	29554	28756	29070	30095	30235	29932	28818	29579	29272	30160	28998	29478	29106	29209	30453	28388	29343	29595	29620	30444	29190	29129	29042	29411	30656
12	29362	29494	29747	29555	30017	29598	29420	29040	29310	28795	29050	28403	29572	29422	28901	29031	29346	29649	29836	29022	29615	29725	29740	29443	29416	29723	29655	29754	29180	29599	29028	29465	29934	29662	29230	29191	28778	29115	28049	29822	29285	29440	29103	29526	28199	29038	30013	29424	29580	29565	28901	29624	29356	29290	29567	28322	29950	28903	28874	29135	29443	29115	28746	28800	30403	29043	29321	30071	29433	29326	30068	29152	29876	29391	30156	29221	28852	28658	29596	30130	29923	28302	29330	29264	29749	28634	29388	28929	28943	30208	28409	28960	29343	29956	29954	29082	28688	28945	29337	30421
13	29241	29122	29485	29518	29790	29614	29475	29064	28887	28800	28647	28322	29277	29330	28801	28718	29345	29444	29737	29190	29742	29860	29953	29323	29143	29497	29518	29760	28997	29789	29130	29479	29843	29423	29281	28822	28966	29095	28023	29498	29580	29363	29129	29200	28207	28989	29996	29570	29202	29340	28841	29330	29012	29305	29536	28282	29517	28962	28605	29140	28976	29306	28606	29160	29789	28998	29208	30441	29457	29664	29790	28730	30070	29117	30251	29344	28462	28628	29783	29959	29712	28417	29535	29199	29977	28495	29358	28625	28947	29816	28346	28765	29282	29285	30197	29087	28803	28687	29155	30325
14	29193	29205	29747	29163	29892	29364	29139	28749	29054	28516	28520	28430	29234	29230	28822	28821	29046	29392	29783	29024	29578	30014	29427	29119	29099	29652	29346	29752	29215	29540	28888	29733	29636	29284	28860	29029	28678	28823	27983	29556	29472	29353	29145	29072	28299	29066	30176	29072	29352	29312	28955	29172	29018	29356	29108	28096	29368	28721	28870	29211	29034	29317	28399	29082	29848	28831	29255	30019	29627	29516	29717	28579	30021	29225	30036	29353	28576	28638	29471	29940	29925	28373	29615	29316	29645	28256	29288	28781	28651	30175	28555	28532	29127	29287	30139	29383	28497	28494	28845	30276
15	29292	28796	29734	29236	29742	29352	29417	28732	28893	28557	28359	28297	29360	28955	28775	28634	28966	29288	29489	29187	29384	30044	29793	28930	29039	29535	29163	29741	29097	29558	29161	29629	29509	29571	28909	28755	28586	28697	28054	29010	29477	29251	28841	29034	28178	29021	30243	29158	29301	29054	28857	29298	28823	29047	28995	28165	29155	28809	28716	29255	28909	29025	28394	29194	29836	28594	29074	30059	29201	29665	29666	28891	30018	29168	29859	29438	28139	28208	29874	29654	29920	28044	29673	29434	29514	28004	29136	28546	28964	29634	28575	28589	29301	28857	29963	29176	28494	28457	28930	30271
16	28941	28756	29550	29027	29429	29288	29170	28592	28979	28582	28301	28430	29038	28836	28734	28786	28675	29144	29356	29157	29443	30019	29608	29080	29128	29662	29125	29560	28642	29421	28993	29773	29468	29587	28703	28791	28857	28682	28053	29351	29345	29373	28544	28894	28144	29065	30126	28817	29326	29249	28666	29197	28997	28800	28751	27932	28888	29015	28874	29306	28981	29133	28003	29181	29617	28686	29072	29729	29040	29585	29495	28715	29661	29040	29976	29299	28129	28188	29483	29555	29668	27874	29620	29270	29211	28010	28999	28699	28838	29709	28729	28395	29561	28622	29895	29200	28425	28143	28929	29898
17	28671	28326	29697	28828	29811	29240	29200	28318	28664	28517	28209	28182	29211	28777	28726	28624	28815	29252	29453	29016	29417	30281	29551	28921	29160	29328	28815	29321	28872	29187	29099	29721	29319	29660	28646	28491	28479	28698	28122	28938	29118	29321	28554	28745	27967	28666	29988	28743	29334	29230	28851	29038	28765	28448	28729	28080	28881	28840	29279	29200	28664	29039	28205	29234	29780	28651	28989	29819	28888	29451	29481	28435	29625	28811	29721	29337	27770	28161	29380	29333	29463	27688	29566	29287	29277	27728	29076	28509	28882	29591	28788	28406	29491	28501	29641	29286	28339	28167	28710	29725
18	28746	28202	29285	28700	29361	29073	28990	28435	28789	28922	28172	28048	28659	28749	28472	28555	28266	29152	29387	28990	29319	30025	29548	28664	28953	29138	28800	29363	28720	28993	28780	29455	29173	29528	28379	28428	28331	28522	28002	28934	28807	29276	28453	28650	28033	28775	30064	28629	29263	28952	28810	29100	28912	28681	28784	27945	28839	28863	29162	28972	28412	28976	28262	29115	29494	28485	28789	29566	28721	29371	29112	28138	29271	28808	29429	28828	27748	28023	29155	29461	29375	27554	29248	28905	29043	28076	28543	28494	28800	29722	28783	28403	29117	28312	29313	29188	27988	28038	28587	29598
19	28380	28061	29270	28566	29337	29050	28578	28287	28442	28889	27960	27840	28734	28727	28357	28588	28435	29159	29239	28909	29257	29896	29450	28246	29105	29179	28658	28984	28500	28733	28636	29266	29176	29381	28411	28187	28373	28652	28189	28664	28783	29123	28618	28521	27740	28571	29705	28356	29152	28829	28922	28930	28610	28596	29013	27828	28809	28697	28960	28808	28267	29204	28173	29433	29494	28290	28794	29497	28483	29324	28827	28057	28904	28748	29478	28838	27608	27974	29350	29091	29238	27545	29352	29038	29034	27903	28514	28455	28493	29487	28673	28181	29214	28328	29523	28960	28163	27582	28649	29195
20	28510	28369	29171	28730	29035	28954	28735	28360	28275	28917	28023	27856	28516	28292	28349	28275	28005	29404	28985	29080	29160	29782	29358	28114	28981	28924	28583	28868	28425	28654	28611	29310	29152	29351	27669	28259	28080	28226	28202	29014	28521	28789	28294	28539	27793	28519	29518	28436	28925	28801	28743	28662	28465	28542	28477	27802	28887	28744	28765	28642	27948	29009	27953	29348	29294	28314	28434	29689	28518	29018	28664	28135	28685	28731	29192	28425	27528	27901	29043	29008	28773	27692	28901	28704	28955	27824	28418	28348	28518	29611	28394	28001	28843	28212	29046	28547	27807	27450	28597	28817
21	28425	28055	28761	28697	28773	28836	28445	28334	28066	28810	27928	27635	28475	28466	28272	28134	27998	29109	28827	28586	28838	29474	29043	28206	28669	28958	28390	29065	28415	28436	28262	29108	29082	29320	27657	28213	28274	28328	28078	28602	28916	29140	28285	28414	27851	28499	29288	28466	28715	28524	28984	28689	28274	28396	28431	27836	28872	28371	28359	28638	28041	29001	28063	29128	29129	28176	28360	29678	28519	28796	28378	27764	28749	28597	29371	28365	27131	27847	29125	28676	28551	27403	28677	28567	28982	27851	28446	28287	28339	29044	28479	27849	28933	28051	29505	28460	27705	27284	28499	28660
22	28112	28258	28907	28767	28518	28650	28904	28085	28275	28632	27740	27599	28328	28221	28119	27818	27964	28957	28639	28361	28767	29306	29041	27937	28687	28680	28322	28923	28350	28288	28488	28914	28738	29229	27750	27853	28110	28368	27681	28721	28791	28824	27819	28133	27838	28083	29311	28104	28363	28544	28878	28546	28141	27856	28143	27378	28913	28172	28392	28417	27635	28788	27855	29011	28871	28137	28035	29382	28011	28755	28722	27702	28899	28482	29032	28520	27112	27697	29010	28608	28032	27468	28874	28616	28727	27806	28194	28241	28468	29037	28182	27669	28707	27931	29168	28375	27618	27170	28285	28624
23	27883	27776	28725	28431	28212	28427	28661	28109	27927	28270	27510	27488	28249	28070	28251	27780	27983	28649	28218	28345	28488	29045	28699	27636	28639	28530	27873	28981	28120	28425	28184	28782	28562	29155	27813	27645	28026	28524	27638	28649	28741	29009	27678	28225	27906	28373	29047	28232	28244	28391	28715	28543	28007	27718	28124	27365	28629	27835	28088	28478	27802	28646	28002	28851	28971	28040	28090	29620	27991	28814	28177	27646	28491	28423	29034	28212	26519	27803	28813	28377	28129	27040	28270	28380	28650	27702	27992	28346	28332	28739	28357	27689	28599	27523	29114	28113	27493	27199	28081	28645
24	27802	28108	28497	28371	27731	28315	28886	27938	27767	28255	27665	27334	27957	27737	27985	27525	28051	28743	28271	28148	28534	28786	28590	27654	28598	28489	27843	28751	28138	28117	28301	28760	28210	28757	27592	27881	27850	28304	27482	28638	28639	28850	27873	27876	27870	28244	29057	28039	28230	28615	28691	28450	27976	27811	27934	27175	28687	27741	27909	28523	27712	28443	27835	28396	28586	27846	27695	29655	27392	28444	28236	27671	28571	28002	28733	27931	26788	27551	28685	28105	27818	27025	28240	28192	28088	27733	27962	28258	28107	28763	28093	27621	28391	27653	29188	27984	27412	27045	27874	28412
25	27644	27925	28765	28230	27997	28193	28669	27687	27692	27952	27370	27277	28126	27690	27911	27576	27795	28152	28066	28360	28368	28534	28655	27776	28302	28429	27482	28514	27740	27862	28206	28645	28296	28632	27554	27699	27925	28305	27412	28536	28463	29013	27777	27753	28029	28096	28813	27857	28046	28198	28373	28194	27768	27673	28006	27196	28402	27459	27795	28317	27480	28008	27578	28489	28519	27926	27698	29607	27477	28315	27957	27538	28441	28124	28594	27850	26359	27373	28717	27799	27863	27054	27962	27844	28237	27381	28044	28203	27939	28469	28184	27358	28036	27412	29165	27837	27222	26881	27591	28258
26	27439	27862	28720	28240	27837	28125	28621	27631	27651	27973	27306	27177	27835	27260	27713	27323	27606	28033	27964	28045	27867	28520	28530	27526	28629	28091	27509	28271	27550	27780	28050	28279	28107	28597	27282	27581	27562	28131	27164	28406	28268	28842	27685	27931	27878	27999	28604	27736	27914	28160	28370	28058	27698	27475	27655	26947	28207	27362	27406	28106	27274	27745	27754	28009	28396	27791	27427	29490	27280	28070	27972	27288	28241	27503	28544	27837	26535	27388	28616	27737	27476	27030	28207	27786	28200	27543	27910	27993	27906	28616	28223	27173	27973	27520	29094	27471	27298	26774	27348	27896
27	27208	27583	28633	27978	27976	28003	28787	27451	27454	27813	27299	26816	27817	27407	27499	27598	27409	27820	27529	28176	27922	28437	28324	27486	28485	28034	27306	28096	27499	27908	28036	27842	28235	28418	27438	27427	27332	27993	27072	28359	28465	28713	27287	27786	28058	27983	28191	27668	27597	28121	28106	28005	27662	27181	27647	27094	27959	26979	27457	27990	27350	27331	27677	28032	28195	27713	27443	29355	27180	27611	28045	26877	28345	27478	28040	27587	26254	27420	28346	27744	27420	26650	27655	27514	28105	27072	27525	27935	27858	28536	28216	27089	27699	27269	29148	27612	27128	26602	27278	28159
28	27268	27498	28338	27966	27775	27671	28445	27393	27223	27472	27125	26737	27536	27193	27364	27128	27223	27339	27524	27684	27701	28587	28067	27452	28230	27768	27194	27703	27209	27686	27983	27750	27821	28439	27229	27623	27178	27993	26782	28397	28314	29078	26838	27578	27969	27988	28233	27535	27672	28015	28208	28004	27540	27091	27387	26495	27833	26968	27132	27956	26935	27240	27466	27619	28042	27473	27091	29137	27118	27742	27834	26704	28334	27463	28105	27538	26128	27306	28181	27478	27367	26805	27800	27641	27919	27081	27612	27599	27505	28406	28116	26757	27424	27289	29126	27173	27008	26477	27052	28175
29	27022	27398	28328	27932	27744	27749	28159	27118	27319	27448	27005	26531	27584	26940	26923	27289	27329	27426	27196	27592	27619	28425	28137	27259	28142	27790	27147	27533	27144	27383	27778	27593	28159	28301	27196	27495	26969	27652	26714	28200	27920	28789	26784	27419	27833	27716	27966	27346	27228	27894	27846	27648	27266	27042	27153	26669	27702	27029	27117	27792	27103	27151	27060	27555	27680	27233	27087	28779	27027	27456	27695	26637	28314	27475	28101	27240	25826	27190	27882	27529	27081	26831	27587	27084	27671	27141	27563	27725	27575	28119	27947	26654	27343	27001	28792	27151	26809	26160	26901	27811
30	27057	27208	28060	27878	27439	27293	27790	27113	26973	27146	26870	26809	27062	26939	26922	26839	27090	27052	26918	27449	27562	28402	27988	27264	27994	27724	26911	27458	26877	27281	27653	27437	27810	28255	26854	27539	26789	27464	26467	28188	27732	28831	26680	27141	28044	27714	27849	27644	27352	27767	27610	27665	27094	27131	27107	26546	27499	26763	26886	27701	27085	27188	27319	27039	27728	27212	27004	28417	26823	27549	27563	26344	28532	27175	27912	27405	25798	27074	27842	27504	26797	27046	27735	27573	27522	26855	27224	27537	27528	28246	28160	26735	27004	26911	28510	27262	26711	26422	26799	27810
31	26705	26912	28041	27476	27250	27658	27778	26873	26759	27165	26871	26547	27022	27040	26756	26814	27147	26890	26818	27649	27697	28043	27879	26797	27918	27634	26873	27316	26918	27244	27592	27143	27859	27963	26818	27128	26762	27119	26609	27722	27687	28325	26678	27163	27738	27303	27497	27193	27128	27663	27442	27482	26815	27038	26890	26403	27474	26668	26991	27561	26883	27031	26705	26949	27456	27144	26834	28244	26779	27250	27388	26188	28173	26993	27978	27140	25545	26784	27525	27581	26773	26809	27430	26969	27508	26738	27307	27409	27300	27838	28016	26703	26820	26854	28359	26983	26525	25986	26642	27640
32	26582	27260	27754	27379	27021	27504	27470	26962	26610	27124	26756	26748	26837	26815	26562	26847	27060	26960	26752	27389	27316	28183	27780	26967	27802	27717	26606	27294	26711	27124	27584	27010	27781	27967	26839	27361	26550	26980	26501	27610	27395	28438	26575	27067	27825	27205	27696	27160	27222	27185	27144	27677	26801	26740	26670	26169	27382	26658	26912	27270	26840	26920	26668	26803	27750	26876	26744	28393	26613	27532	27023	26249	28311	26929	28029	27415	25692	26656	27605	27370	27061	26582	27335	27167	27293	26333	26933	27107	27200	27945	28103	26554	26645	26436	28374	26850	26247	26123	26326	27552
33	26396	26623	27748	27252	26589	27424	27707	26973	26430	26902	26718	26638	26495	26972	26423	26657	27067	26733	26363	27431	27073	27694	27689	26774	27509	27602	26904	27263	26656	26978	27366	26952	27462	27841	26743	27225	26522	26736	26436	27477	27021	27922	26584	26980	27575	26840	27210	27075	27121	27304	27239	27100	26574	26620	26387	26219	27096	26330	26923	27170	26626	26620	26517	26629	27752	26852	26683	28118	26469	27328	26914	25984	27736	26881	27765	27081	25353	26651	27442	27026	26720	26225	27285	26868	27224	26368	26921	27081	27056	27728	27850	26040	26559	26323	28015	27325	26352	25936	26445	27460
34	26470	26644	27847	27341	26654	27463	27510	26412	26162	27008	26454	26603	26133	26516	26116	26661	26924	26610	26242	26767	26783	27790	27331	26864	27712	27680	26533	27215	26521	26971	27223	26646	27410	27630	26525	27334	26403	26596	26142	27139	27178	27756	26367	26808	27587	26754	27142	27091	27109	27248	27100	27076	26404	26550	25964	26097	26883	26453	26743	26889	26555	26722	26479	26269	27670	26490	26743	28392	26250	27329	26769	26181	27782	26847	27515	27096	25488	26477	27212	27015	26700	26272	26906	26800	27059	26124	26939	26889	26842	27885	27739	25947	26392	26172	27805	27304	26252	25937	26329	27222
35	26400	26377	27640	27307	26318	27371	27381	26379	26072	26914	26401	26611	26206	26543	25854	26472	26938	26457	25978	27114	26930	27327	27399	26386	27369	27377	26470	27146	26390	26792	27065	26692	27401	27328	26363	27025	26482	26626	26159	26907	26884	27497	26314	26576	27498	26509	26904	26894	26987	27291	27326	26758	26087	26509	25963	25930	26928	26283	26599	26731	26426	26455	26251	26554	27728	26363	26472	28026	26424	27102	26794	25565	27606	26749	27379	26917	25101	26058	26792	26838	26685	25957	26957	26367	27245	25986	26812	26676	26807	27451	27469	25585	26107	25963	27722	27311	26268	25820	26160	27367
36	26149	26414	27649	27147	26645	27246	27459	26147	25919	26865	26187	26159	25873	26390	25797	26565	26811	26555	25969	26580	26748	27331	27039	26549	27469	27113	26786	26996	26174	26876	26958	26531	27302	27360	26325	27309	26421	26542	25881	26751	26843	27479	26050	26461	27388	26137	26863	26958	27001	27199	27020	26794	26238	26488	25906	26103	26596	25955	26250	26730	26334	26454	26138	26490	27402	26575	26442	28044	25952	26941	26508	25935	27394	26424	27211	26760	25207	25804	26631	26758	26429	25854	26839	26364	27262	26013	26487	26613	26514	27410	27261	25842	26052	25604	27605	26908	26040	25899	26036	27324
37	26118	26290	27395	27103	26270	27049	27333	26100	25442	26841	26157	26269	26065	26106	25547	26186	26587	26593	25787	26761	26768	27159	27218	25984	27346	26926	26487	26825	25986	26605	26778	26567	27387	27175	26149	26660	26088	26275	25761	26629	26722	27433	26016	26463	27164	26038	26511	26529	26997	27009	27046	26777	26198	26554	25957	25934	26578	25847	26462	26498	26177	26370	25845	26275	27506	26610	26347	27794	26039	26639	26789	25655	27159	26282	27220	26807	25083	25817	26558	26448	26436	25804	26675	26273	26999	25608	26272	26254	26351	27129	27098	25493	26018	25524	27547	26865	25919	25639	25900	27197
38	26105	26261	27270	26809	26101	27108	27245	26082	25219	26474	26012	25807	25869	26131	25691	26131	26575	26414	25434	26394	26604	27211	26554	25958	27418	26877	26555	26754	26078	26610	26794	26226	27336	26920	26177	26838	26242	26261	25450	26612	26487	27260	25779	26276	27000	26016	26407	26591	26819	27014	26781	26691	26221	26258	25978	25848	26294	25774	26152	26312	25974	26244	26071	26330	27168	26536	26374	27516	25978	26564	26069	25617	26998	26363	27024	26974	25042	26011	26628	26281	26182	25346	26617	26134	26744	25423	26060	26445	26298	27120	27104	25813	25729	25443	27261	26837	25630	25575	25849	27147
39	25867	26019	27033	26670	25684	26994	27216	26202	25262	26428	25976	25883	25760	25989	25455	26357	26351	26246	25371	26511	26524	27130	26859	25801	27364	26641	26136	26679	25958	26284	26619	26107	27009	26679	26046	26430	26214	25831	25577	26410	26600	27404	25857	26186	27028	26014	26384	26524	26877	26978	26628	26665	25894	26240	25923	25675	26060	25464	26240	26079	25781	25946	25527	26289	27639	26405	26022	27399	25776	26250	26190	25536	26881	26071	27184	26918	24790	25717	26333	26317	26129	25341	26304	25985	26504	25478	25993	26316	26036	26785	26997	25439	25852	25337	26969	26527	25676	25431	25592	26856
40	25895	26006	27266	26548	25853	27032	26906	26116	24978	25998	25798	25709	25812	25694	25492	26099	26427	26154	25143	26320	26552	27035	26731	25710	27451	26813	25913	26591	26089	26148	26732	25777	26800	26744	25907	26489	25941	25677	25354	26379	26341	27048	25943	25954	26971	25624	26302	26119	26529	26689	26497	26396	26052	26125	25718	25234	26035	25340	25968	25978	25618	26002	25873	26146	27136	26062	26165	27330	25758	26131	25884	25311	26771	25699	26926	26963	24690	25780	26237	25990	25957	25143	26391	25969	26271	25190	25898	26327	25890	26501	27139	25623	25462	25309	26697	26329	25507	25138	25655	26689
41	25704	25759	26827	26344	25733	26880	26717	25938	24667	25796	25865	25923	25670	25693	25235	25969	26233	26018	25076	26233	26313	26705	26784	25539	27569	26371	25780	26451	25803	25942	26390	25486	26500	26462	25800	26382	25962	25530	25548	26153	26305	27016	25705	26082	26878	25467	26116	26158	26697	26899	26453	26141	25630	26095	25734	25315	26044	25063	25806	25970	25721	25654	25590	26145	27252	25948	25745	27013	25613	25897	25669	25083	26535	25688	26665	26710	24448	25651	25904	25928	25712	24733	26016	25610	26180	25010	25901	26114	25819	26548	26930	25451	25658	25054	26408	26162	25572	25186	25453	26461
42	25622	25719	26826	25951	25839	26862	26743	25908	24482	25497	25816	25711	25775	25541	25248	25941	26144	26128	25015	26091	26303	26482	26656	25412	27466	26514	25751	26295	25932	25757	26282	25508	26361	26449	25737	26446	25856	25275	25340	26267	26340	26912	25733	25852	26809	25289	26274	25894	26411	26389	26471	25905	25662	25685	25676	25024	25973	25247	25570	26099	25564	25430	25875	26261	26815	26001	25836	26714	25750	26147	25501	24935	26595	25379	26549	26755	24407	25608	25484	25880	25548	24785	26082	25304	25920	24724	25715	26010	25690	26431	26803	25062	25485	24945	26476	26238	25637	24807	25406	26285
43	25500	25421	26627	25852	25516	26819	26509	25926	24505	25507	25640	25405	25609	25361	25415	25572	26078	25794	24877	25950	26164	26454	26562	25472	27143	26285	25526	26123	25628	25678	26117	25449	26004	26207	25455	26007	25948	25043	25351	26101	26039	27085	25487	25911	26485	25077	26020	25874	26222	26521	26404	25510	25440	25513	25508	25100	26045	24807	25361	25909	25301	25649	25685	25947	26996	26112	25556	26563	25552	25792	25412	24749	26518	25406	26221	26288	24358	25618	25385	25904	25608	24474	25923	25308	26075	24892	25645	25744	25419	26350	26379	24972	25589	24806	26337	26221	25427	24683	25329	26273
44	25427	25219	26439	25817	25289	26512	26440	25479	24339	25254	25549	25510	25743	25324	25161	25670	26148	25638	24703	25843	26190	26180	26652	25452	27265	26260	25215	26034	25461	25489	25940	25093	26033	26163	25460	25614	25888	24837	25294	25801	25873	26649	25465	26127	26595	25061	25811	25616	26103	25882	26333	25500	25520	25676	25221	25064	25845	24916	25269	25806	25373	25567	25711	25794	26688	25901	25674	26491	25638	26056	25168	24910	26853	25136	26518	26403	24149	25375	25151	25859	25421	24715	25769	25201	25885	24684	25449	25823	25234	26155	26412	25097	25398	24672	26307	26134	25470	24489	25530	26269
45	25325	24884	26483	25708	25038	26364	26171	25557	24235	25068	25294	25351	25672	24981	25184	25735	25744	25770	24849	25465	26016	26155	26345	25396	26790	26364	25009	25984	25510	25148	25786	25118	25939	25797	25396	25533	25707	24449	25089	25535	25464	26485	25256	26065	26306	24862	25600	25438	26085	25990	25939	25190	25518	25505	25293	25001	25879	24715	25205	25826	25285	25540	25434	25641	26636	25765	25377	26492	25502	25983	25077	24781	26576	25271	26116	26249	24067	25234	25085	25813	25189	24614	25755	24763	25856	24710	25403	25942	24961	25959	26414	25207	25408	24500	26532	25820	25139	24531	25198	25938
