15	0	0	8	8	31	0	16	14	0	19	4	3	24	4	0	0	23	24	17	0	26	9	0	8	16	5	12	27	23	16	12	14	6	0	30	11	20	25	10	11	3	12	24	0	0	12	6	25	31	22	13	16	11	3	26	35	17	9	0	31	22	38	0	0	34	14	12	0	12	24	8	29	0	0	28	0	35	7	13	11	0	0	4	0	28	7	0	28	0	0	40	0	6	4	22	0	0	0	0	5
16	0	0	8	12	36	0	19	16	0	22	4	3	25	4	0	0	26	23	13	0	27	8	0	10	13	3	12	26	14	20	9	22	6	0	35	12	13	29	10	11	3	20	16	0	0	13	6	17	31	32	16	19	10	3	25	42	15	9	0	26	19	26	0	0	26	6	12	0	12	36	8	25	0	0	24	0	30	7	16	14	0	0	4	0	20	7	0	26	0	0	34	0	6	4	28	0	0	0	0	3
17	0	0	8	12	29	0	19	17	0	21	4	3	25	4	0	0	25	21	8	0	23	7	0	8	13	2	12	24	12	21	8	14	6	0	24	8	15	29	10	11	3	12	22	0	0	12	6	23	41	28	19	17	14	3	31	31	19	9	0	24	22	24	0	0	32	4	12	0	12	20	8	23	0	0	28	0	31	7	19	12	0	0	4	0	28	7	0	26	0	0	38	0	6	4	21	0	0	0	0	2
18	0	0	8	16	25	0	23	17	0	26	4	3	28	4	0	0	27	29	4	0	12	8	0	10	9	0	12	23	15	16	7	18	6	0	19	4	9	26	10	11	3	12	17	0	0	14	6	16	28	29	19	20	13	3	23	26	14	9	0	29	19	26	0	0	30	0	12	0	12	12	8	27	0	0	28	0	25	7	19	14	0	0	4	0	18	7	0	34	0	0	37	0	6	4	29	0	0	0	0	0
19	0	0	8	18	21	0	25	17	0	25	4	3	30	4	0	0	25	21	0	0	15	8	0	11	5	0	12	29	13	20	7	15	6	0	22	4	3	36	10	11	3	12	16	0	0	10	6	14	36	28	23	19	15	3	36	26	18	9	0	30	25	22	0	0	30	0	12	0	12	4	8	33	0	0	32	0	32	7	23	15	0	0	4	0	18	7	0	22	0	0	33	0	6	4	27	0	0	0	0	0
20	0	0	8	26	24	0	33	11	0	23	4	3	25	4	0	0	25	28	0	0	13	8	0	16	2	0	12	22	13	18	9	10	6	0	20	4	0	25	10	11	3	12	17	0	0	13	6	16	32	21	25	19	17	3	27	30	14	9	0	26	26	17	0	0	35	0	12	0	12	4	8	20	0	0	31	0	35	7	25	20	0	0	4	0	18	7	0	28	0	0	30	0	6	4	23	0	0	0	0	0
21	0	0	8	10	23	0	24	14	0	27	4	3	19	4	0	0	33	25	0	0	15	8	0	13	0	0	12	31	15	30	8	12	6	0	29	4	0	31	10	11	3	12	13	0	0	12	6	16	33	24	33	20	25	3	23	30	16	9	0	24	23	24	0	0	34	0	12	0	12	4	8	17	0	0	35	0	17	7	33	17	0	0	4	0	12	7	0	30	0	0	32	0	6	4	23	0	0	0	0	0
22	0	0	8	14	26	0	28	11	0	26	4	3	13	4	0	0	18	30	0	0	15	8	0	18	0	0	12	21	16	17	8	10	6	0	22	4	0	22	10	11	3	12	15	0	0	18	6	14	34	23	24	18	20	3	21	28	14	9	0	19	24	15	0	0	39	0	12	0	12	4	8	14	0	0	36	0	13	7	24	22	0	0	4	0	8	7	0	30	0	0	37	0	6	4	26	0	0	0	0	0
23	0	0	8	6	19	0	22	14	0	26	4	3	11	4	0	0	18	36	0	0	14	8	0	14	0	0	12	24	16	21	11	13	6	0	30	4	0	29	10	11	3	12	15	0	0	10	6	15	26	27	28	18	25	3	18	30	18	9	0	18	25	10	0	0	24	0	12	0	12	4	8	17	0	0	29	0	7	7	28	18	0	0	4	0	8	7	0	26	0	0	41	0	6	4	18	0	0	0	0	0
24	0	0	8	4	16	0	21	9	0	20	4	3	14	4	0	0	22	30	0	0	13	8	0	16	0	0	12	19	16	23	8	10	6	0	30	4	0	19	10	11	3	12	20	0	0	10	6	12	35	22	22	16	24	3	17	15	22	9	0	21	26	8	0	0	34	0	12	0	12	4	8	20	0	0	38	0	2	7	22	20	0	0	4	0	12	7	0	24	0	0	34	0	6	4	19	0	0	0	0	0
25	0	0	8	0	17	0	19	10	0	18	4	3	9	4	0	0	28	31	0	0	19	8	0	16	0	0	12	19	20	25	7	14	6	0	27	4	0	31	10	11	3	12	20	0	0	8	6	16	29	27	21	19	32	3	22	16	16	9	0	18	22	10	0	0	27	0	12	0	12	4	8	23	0	0	27	0	0	7	21	20	0	0	4	0	12	7	0	36	0	0	31	0	6	4	15	0	0	0	0	0
26	0	0	8	0	17	0	15	6	0	21	4	3	6	4	0	0	21	41	0	0	16	8	0	16	0	0	12	23	22	32	7	11	6	0	28	4	0	21	10	11	3	12	25	0	0	8	6	18	34	28	19	22	22	3	23	19	24	9	0	28	23	10	0	0	29	0	12	0	12	4	8	23	0	0	36	0	0	7	19	22	0	0	4	0	12	7	0	22	0	0	25	0	6	4	16	0	0	0	0	0
27	0	0	8	0	24	0	18	3	0	24	4	3	7	4	0	0	27	31	0	0	22	8	0	25	0	0	12	24	23	29	9	13	6	0	35	4	0	23	10	11	3	12	20	0	0	10	6	21	21	26	15	29	18	3	34	15	22	9	0	24	22	12	0	0	26	0	12	0	12	4	8	29	0	0	22	0	0	7	15	26	0	0	4	0	12	7	0	24	0	0	35	0	6	4	13	0	0	0	0	0
28	0	0	8	0	21	0	19	3	0	35	4	3	7	4	0	0	25	29	0	0	21	8	0	18	0	0	12	27	22	24	9	11	6	0	31	4	0	14	10	11	3	12	17	0	0	12	6	17	19	30	18	22	16	3	13	16	28	9	0	31	18	10	0	0	22	0	12	0	12	4	8	22	0	0	24	0	0	7	18	21	0	0	4	0	12	7	0	8	0	0	33	0	6	4	19	0	0	0	0	0
29	0	0	8	0	31	0	21	3	0	27	4	3	7	4	0	0	26	21	0	0	18	8	0	22	0	0	12	25	29	26	10	9	6	0	27	4	0	16	10	11	3	12	19	0	0	11	6	21	18	24	19	24	16	3	10	16	36	9	0	23	28	10	0	0	23	0	12	0	12	4	8	15	0	0	33	0	0	7	19	20	0	0	4	0	12	7	0	6	0	0	33	0	6	4	13	0	0	0	0	0
30	0	0	8	0	24	0	19	3	0	37	4	3	7	4	0	0	26	23	0	0	19	8	0	22	0	0	12	32	26	33	12	9	6	0	26	4	0	17	10	11	3	12	15	0	0	16	6	20	14	17	21	29	14	3	5	18	34	9	0	36	18	10	0	0	16	0	12	0	12	4	8	18	0	0	26	0	0	7	21	20	0	0	4	0	12	7	0	8	0	0	26	0	6	4	17	0	0	0	0	0
31	0	0	8	0	31	0	23	3	0	34	4	3	7	4	0	0	30	19	0	0	22	8	0	24	0	0	12	20	23	29	11	7	6	0	31	4	0	15	10	11	3	12	14	0	0	12	6	24	9	14	19	31	18	3	2	15	28	9	0	27	19	6	0	0	18	0	12	0	12	4	8	18	0	0	16	0	0	7	19	19	0	0	4	0	12	7	0	8	0	0	28	0	6	4	14	0	0	0	0	0
32	0	0	8	0	31	0	29	3	0	34	4	3	7	4	0	0	23	17	0	0	19	8	0	23	0	0	12	21	26	34	16	3	6	0	29	4	0	16	10	11	3	12	15	0	0	17	6	26	11	9	23	32	10	3	0	23	22	9	0	30	16	4	0	0	17	0	12	0	12	4	8	21	0	0	23	0	0	7	23	20	0	0	4	0	12	7	0	8	0	0	37	0	6	4	19	0	0	0	0	0
33	0	0	8	0	30	0	28	3	0	29	4	3	7	4	0	0	35	14	0	0	21	8	0	33	0	0	12	23	27	31	15	2	6	0	25	4	0	16	10	11	3	12	13	0	0	16	6	36	11	8	29	30	4	3	0	19	24	9	0	26	19	0	0	0	20	0	12	0	12	4	8	27	0	0	14	0	0	7	29	22	0	0	4	0	12	7	0	8	0	0	22	0	6	4	13	0	0	0	0	0
34	0	0	8	0	28	0	32	3	0	23	4	3	7	4	0	0	28	11	0	0	19	8	0	38	0	0	12	16	24	40	23	0	6	0	28	4	0	15	10	11	3	12	16	0	0	15	6	29	15	8	28	33	2	3	0	26	30	9	0	21	19	0	0	0	19	0	12	0	12	4	8	26	0	0	14	0	0	7	28	17	0	0	4	0	12	7	0	8	0	0	13	0	6	4	11	0	0	0	0	0
35	0	0	8	0	23	0	25	3	0	18	4	3	7	4	0	0	35	9	0	0	22	8	0	27	0	0	12	13	22	25	20	0	6	0	23	4	0	17	10	11	3	12	14	0	0	17	6	28	14	8	32	20	0	3	0	22	30	9	0	30	20	0	0	0	22	0	12	0	12	4	8	22	0	0	18	0	0	7	32	23	0	0	4	0	12	7	0	8	0	0	11	0	6	4	14	0	0	0	0	0
36	0	0	8	0	20	0	35	3	0	22	4	3	7	4	0	0	29	7	0	0	17	8	0	35	0	0	12	11	27	34	25	0	6	0	28	4	0	16	10	11	3	12	17	0	0	18	6	35	14	5	25	17	0	3	0	31	26	9	0	20	18	0	0	0	24	0	12	0	12	4	8	17	0	0	18	0	0	7	25	18	0	0	4	0	12	7	0	8	0	0	7	0	6	4	11	0	0	0	0	0
37	0	0	8	0	11	0	26	3	0	19	4	3	7	4	0	0	25	3	0	0	24	8	0	37	0	0	12	11	17	23	28	0	6	0	22	4	0	22	10	11	3	12	17	0	0	22	6	30	18	5	35	10	0	3	0	14	24	9	0	25	23	0	0	0	22	0	12	0	12	4	8	15	0	0	22	0	0	7	35	25	0	0	4	0	12	7	0	8	0	0	6	0	6	4	10	0	0	0	0	0
38	0	0	8	0	12	0	23	3	0	23	4	3	7	4	0	0	32	2	0	0	16	8	0	23	0	0	12	14	23	20	28	0	6	0	19	4	0	18	10	11	3	12	15	0	0	18	6	24	17	7	26	9	0	3	0	14	26	9	0	13	19	0	0	0	32	0	12	0	12	4	8	17	0	0	16	0	0	7	26	22	0	0	4	0	12	7	0	8	0	0	8	0	6	4	6	0	0	0	0	0
39	0	0	8	0	8	0	23	3	0	16	4	3	7	4	0	0	29	0	0	0	14	8	0	24	0	0	12	12	17	24	26	0	6	0	19	4	0	25	10	11	3	12	11	0	0	27	6	27	19	7	23	9	0	3	0	17	18	9	0	6	16	0	0	0	25	0	12	0	12	4	8	16	0	0	14	0	0	7	23	20	0	0	4	0	12	7	0	8	0	0	8	0	6	4	3	0	0	0	0	0
40	0	0	8	0	6	0	20	3	0	13	4	3	7	4	0	0	42	0	0	0	13	8	0	30	0	0	12	22	16	22	39	0	6	0	20	4	0	20	10	11	3	12	8	0	0	14	6	26	19	7	23	11	0	3	0	22	16	9	0	5	15	0	0	0	27	0	12	0	12	4	8	18	0	0	13	0	0	7	23	19	0	0	4	0	12	7	0	8	0	0	9	0	6	4	2	0	0	0	0	0
41	0	0	8	0	6	0	22	3	0	17	4	3	7	4	0	0	24	0	0	0	13	8	0	23	0	0	12	16	14	16	28	0	6	0	20	4	0	19	10	11	3	12	6	0	0	11	6	28	18	7	20	11	0	3	0	19	14	9	0	3	16	0	0	0	31	0	12	0	12	4	8	16	0	0	12	0	0	7	20	16	0	0	4	0	12	7	0	8	0	0	10	0	6	4	0	0	0	0	0	0
42	0	0	8	0	6	0	13	3	0	10	4	3	7	4	0	0	32	0	0	0	14	8	0	22	0	0	12	32	12	22	33	0	6	0	24	4	0	19	10	11	3	12	6	0	0	8	6	29	22	7	22	17	0	3	0	23	16	9	0	3	17	0	0	0	39	0	12	0	12	4	8	20	0	0	12	0	0	7	22	20	0	0	4	0	12	7	0	8	0	0	12	0	6	4	0	0	0	0	0	0
43	0	0	8	0	6	0	11	3	0	10	4	3	7	4	0	0	27	0	0	0	12	8	0	29	0	0	12	24	15	21	36	0	6	0	25	4	0	12	10	11	3	12	4	0	0	6	6	40	13	7	13	10	0	3	0	24	20	9	0	3	22	0	0	0	37	0	12	0	12	4	8	15	0	0	13	0	0	7	13	15	0	0	4	0	12	7	0	8	0	0	16	0	6	4	0	0	0	0	0	0
44	0	0	8	0	6	0	10	3	0	11	4	3	7	4	0	0	21	0	0	0	17	8	0	24	0	0	12	36	14	19	41	0	6	0	24	4	0	12	10	11	3	12	3	0	0	7	6	30	12	7	11	7	0	3	0	20	26	9	0	3	17	0	0	0	24	0	12	0	12	4	8	18	0	0	12	0	0	7	11	19	0	0	4	0	12	7	0	8	0	0	13	0	6	4	0	0	0	0	0	0
45	0	0	8	0	6	0	11	3	0	13	4	3	7	4	0	0	28	0	0	0	14	8	0	24	0	0	12	20	13	30	37	0	6	0	23	4	0	13	10	11	3	12	2	0	0	7	6	29	12	7	10	7	0	3	0	23	28	9	0	3	20	0	0	0	28	0	12	0	12	4	8	17	0	0	12	0	0	7	10	23	0	0	4	0	12	7	0	8	0	0	22	0	6	4	0	0	0	0	0	0
46	0	0	8	0	6	0	13	3	0	15	4	3	7	4	0	0	27	0	0	0	20	8	0	24	0	0	12	12	14	14	17	0	6	0	29	4	0	14	10	11	3	12	0	0	0	7	6	26	12	7	11	7	0	3	0	24	28	9	0	3	22	0	0	0	27	0	12	0	12	4	8	20	0	0	11	0	0	7	11	20	0	0	4	0	12	7	0	8	0	0	15	0	6	4	0	0	0	0	0	0
47	0	0	8	0	6	0	18	3	0	19	4	3	7	4	0	0	25	0	0	0	17	8	0	28	0	0	12	4	14	7	5	0	6	0	21	4	0	18	10	11	3	12	0	0	0	7	6	35	12	7	13	9	0	3	0	22	44	9	0	3	18	0	0	0	31	0	12	0	12	4	8	16	0	0	13	0	0	7	13	22	0	0	4	0	12	7	0	8	0	0	19	0	6	4	0	0	0	0	0	0
48	0	0	8	0	6	0	16	3	0	23	4	3	7	4	0	0	22	0	0	0	22	8	0	17	0	0	12	4	19	7	3	0	6	0	25	4	0	16	10	11	3	12	0	0	0	7	6	21	12	7	18	9	0	3	0	33	18	9	0	3	26	0	0	0	32	0	12	0	12	4	8	17	0	0	8	0	0	7	18	18	0	0	4	0	12	7	0	8	0	0	17	0	6	4	0	0	0	0	0	0
49	0	0	8	0	6	0	19	3	0	20	4	3	7	4	0	0	22	0	0	0	16	8	0	13	0	0	12	4	13	5	3	0	6	0	18	4	0	20	10	11	3	12	0	0	0	7	6	18	12	7	16	10	0	3	0	22	12	9	0	3	16	0	0	0	37	0	12	0	12	4	8	12	0	0	6	0	0	7	16	23	0	0	4	0	12	7	0	8	0	0	23	0	6	4	0	0	0	0	0	0
50	0	0	8	0	6	0	23	3	0	26	4	3	7	4	0	0	13	0	0	0	14	8	0	13	0	0	12	4	10	5	3	0	6	0	23	4	0	24	10	11	3	12	0	0	0	7	6	25	12	7	19	12	0	3	0	18	14	9	0	3	12	0	0	0	33	0	12	0	12	4	8	14	0	0	6	0	0	7	19	21	0	0	4	0	12	7	0	8	0	0	27	0	6	4	0	0	0	0	0	0
51	0	0	8	0	6	0	21	3	0	22	4	3	7	4	0	0	14	0	0	0	13	8	0	13	0	0	12	4	11	5	3	0	6	0	19	4	0	28	10	11	3	12	0	0	0	7	6	21	12	7	23	11	0	3	0	19	14	9	0	3	10	0	0	0	46	0	12	0	12	4	8	10	0	0	4	0	0	7	23	24	0	0	4	0	12	7	0	8	0	0	28	0	6	4	0	0	0	0	0	0
52	0	0	8	0	6	0	21	3	0	19	4	3	7	4	0	0	15	0	0	0	8	8	0	16	0	0	12	4	8	3	3	0	6	0	15	4	0	33	10	11	3	12	0	0	0	7	6	28	12	7	21	16	0	3	0	18	10	9	0	3	14	0	0	0	28	0	12	0	12	4	8	13	0	0	4	0	0	7	21	16	0	0	4	0	12	7	0	8	0	0	32	0	6	4	0	0	0	0	0	0
53	0	0	8	0	6	0	19	3	0	21	4	3	7	4	0	0	18	0	0	0	8	8	0	12	0	0	12	4	6	2	3	0	6	0	15	4	0	30	10	11	3	12	0	0	0	7	6	18	12	7	21	15	0	3	0	19	10	9	0	3	6	0	0	0	19	0	12	0	12	4	8	12	0	0	4	0	0	7	21	17	0	0	4	0	12	7	0	8	0	0	33	0	6	4	0	0	0	0	0	0
54	0	0	8	0	6	0	24	3	0	22	4	3	7	4	0	0	17	0	0	0	9	8	0	22	0	0	12	4	8	0	3	0	6	0	19	4	0	34	10	11	3	12	0	0	0	7	6	17	12	7	19	23	0	3	0	17	10	9	0	3	2	0	0	0	22	0	12	0	12	4	8	16	0	0	4	0	0	7	19	18	0	0	4	0	12	7	0	8	0	0	23	0	6	4	0	0	0	0	0	0
55	0	0	8	0	6	0	17	3	0	21	4	3	7	4	0	0	22	0	0	0	10	8	0	16	0	0	12	4	8	0	3	0	6	0	17	4	0	45	10	11	3	12	0	0	0	7	6	14	12	7	24	20	0	3	0	18	12	9	0	3	0	0	0	0	13	0	12	0	12	4	8	18	0	0	4	0	0	7	24	18	0	0	4	0	12	7	0	8	0	0	23	0	6	4	0	0	0	0	0	0
56	0	0	8	0	6	0	16	3	0	18	4	3	7	4	0	0	17	0	0	0	12	8	0	32	0	0	12	4	12	0	3	0	6	0	14	4	0	24	10	11	3	12	0	0	0	7	6	11	12	7	17	25	0	3	0	17	6	9	0	3	0	0	0	0	11	0	12	0	12	4	8	20	0	0	4	0	0	7	17	16	0	0	4	0	12	7	0	8	0	0	29	0	6	4	0	0	0	0	0	0
57	0	0	8	0	6	0	17	3	0	20	4	3	7	4	0	0	24	0	0	0	11	8	0	24	0	0	12	4	12	0	3	0	6	0	18	4	0	27	10	11	3	12	0	0	0	7	6	12	12	7	16	28	0	3	0	18	0	9	0	3	0	0	0	0	7	0	12	0	12	4	8	24	0	0	4	0	0	7	16	16	0	0	4	0	12	7	0	8	0	0	30	0	6	4	0	0	0	0	0	0
58	0	0	8	0	6	0	18	3	0	17	4	3	7	4	0	0	17	0	0	0	16	8	0	36	0	0	12	4	20	0	3	0	6	0	12	4	0	21	10	11	3	12	0	0	0	7	6	15	12	7	17	28	0	3	0	22	0	9	0	3	0	0	0	0	8	0	12	0	12	4	8	22	0	0	4	0	0	7	17	20	0	0	4	0	12	7	0	8	0	0	23	0	6	4	0	0	0	0	0	0
59	0	0	8	0	6	0	28	3	0	22	4	3	7	4	0	0	21	0	0	0	15	8	0	20	0	0	12	4	12	0	3	0	6	0	8	4	0	26	10	11	3	12	0	0	0	7	6	17	12	7	18	26	0	3	0	24	0	9	0	3	0	0	0	0	6	0	12	0	12	4	8	32	0	0	4	0	0	7	18	17	0	0	4	0	12	7	0	8	0	0	30	0	6	4	0	0	0	0	0	0
60	0	0	8	0	6	0	15	3	0	25	4	3	7	4	0	0	15	0	0	0	23	8	0	12	0	0	12	4	12	0	3	0	6	0	10	4	0	23	10	11	3	12	0	0	0	7	6	26	12	7	28	39	0	3	0	33	0	9	0	3	0	0	0	0	6	0	12	0	12	4	8	24	0	0	4	0	0	7	28	25	0	0	4	0	12	7	0	8	0	0	14	0	6	4	0	0	0	0	0	0
61	0	0	8	0	6	0	17	3	0	22	4	3	7	4	0	0	12	0	0	0	20	8	0	4	0	0	12	4	12	0	3	0	6	0	7	4	0	31	10	11	3	12	0	0	0	7	6	21	12	7	15	28	0	3	0	26	0	9	0	3	0	0	0	0	6	0	12	0	12	4	8	28	0	0	4	0	0	7	15	14	0	0	4	0	12	7	0	8	0	0	14	0	6	4	0	0	0	0	0	0
62	0	0	8	0	6	0	14	3	0	17	4	3	7	4	0	0	15	0	0	0	25	8	0	4	0	0	12	4	12	0	3	0	6	0	7	4	0	14	10	11	3	12	0	0	0	7	6	18	12	7	17	33	0	3	0	23	0	9	0	3	0	0	0	0	6	0	12	0	12	4	8	28	0	0	4	0	0	7	17	13	0	0	4	0	12	7	0	8	0	0	11	0	6	4	0	0	0	0	0	0
63	0	0	8	0	6	0	20	3	0	23	4	3	7	4	0	0	12	0	0	0	28	8	0	4	0	0	12	4	12	0	3	0	6	0	9	4	0	10	10	11	3	12	0	0	0	7	6	19	12	7	14	36	0	3	0	30	0	9	0	3	0	0	0	0	6	0	12	0	12	4	8	46	0	0	4	0	0	7	14	11	0	0	4	0	12	7	0	8	0	0	8	0	6	4	0	0	0	0	0	0
64	0	0	8	0	6	0	16	3	0	18	4	3	7	4	0	0	13	0	0	0	28	8	0	4	0	0	12	4	12	0	3	0	6	0	9	4	0	11	10	11	3	12	0	0	0	7	6	14	12	7	20	41	0	3	0	22	0	9	0	3	0	0	0	0	6	0	12	0	12	4	8	10	0	0	4	0	0	7	20	11	0	0	4	0	12	7	0	8	0	0	8	0	6	4	0	0	0	0	0	0
65	0	0	8	0	6	0	24	3	0	19	4	3	7	4	0	0	11	0	0	0	26	8	0	4	0	0	12	4	12	0	3	0	6	0	11	4	0	8	10	11	3	12	0	0	0	7	6	17	12	7	16	37	0	3	0	18	0	9	0	3	0	0	0	0	6	0	12	0	12	4	8	0	0	0	4	0	0	7	16	10	0	0	4	0	12	7	0	8	0	0	8	0	6	4	0	0	0	0	0	0
66	0	0	8	0	6	0	18	3	0	22	4	3	7	4	0	0	15	0	0	0	39	8	0	4	0	0	12	4	12	0	3	0	6	0	12	4	0	6	10	11	3	12	0	0	0	7	6	21	12	7	24	17	0	3	0	19	0	9	0	3	0	0	0	0	6	0	12	0	12	4	8	0	0	0	4	0	0	7	24	7	0	0	4	0	12	7	0	8	0	0	8	0	6	4	0	0	0	0	0	0
67	0	0	8	0	6	0	22	3	0	22	4	3	7	4	0	0	9	0	0	0	28	8	0	4	0	0	12	4	12	0	3	0	6	0	14	4	0	6	10	11	3	12	0	0	0	7	6	21	12	7	18	5	0	3	0	20	0	9	0	3	0	0	0	0	6	0	12	0	12	4	8	0	0	0	4	0	0	7	18	8	0	0	4	0	12	7	0	8	0	0	8	0	6	4	0	0	0	0	0	0
68	0	0	8	0	6	0	22	3	0	30	4	3	7	4	0	0	7	0	0	0	33	8	0	4	0	0	12	4	12	0	3	0	6	0	12	4	0	6	10	11	3	12	0	0	0	7	6	22	12	7	22	3	0	3	0	23	0	9	0	3	0	0	0	0	6	0	12	0	12	4	8	0	0	0	4	0	0	7	22	8	0	0	4	0	12	7	0	8	0	0	8	0	6	4	0	0	0	0	0	0
